id,price,moonRank,💎 score (%),storeURL
2706,1000,3594,0,https://magiceden.io/item-details/5aZ3mgnWLfegvV7XH4K3t34aLTRVg13ZLMt9LvneJTMS
2719,12.42069,1046,29.56,https://magiceden.io/item-details/3Uuo59DMx8QaBwMiXvZue9Y222vHahyBZEoNxyUntjL2
2725,15,1694,0,https://magiceden.io/item-details/D9AcLGeup2jNhQWUnkpBSxJX2bMGtZEiFDqCA3f4NiK5
2730,18.69,3765,0,https://magiceden.io/item-details/8UZFBQddS7rsF8sucBr9z38dNVxQLhe3rj5WzpU87i4u
2745,69.99,2563,0,https://magiceden.io/item-details/3YrgLqMD7BPWuydZB199iwJFzpxEbZVFVJAB1nYZXFxq
2760,16.8,142,0,https://magiceden.io/item-details/9PLbdeEAv1MAQ43N58QiTUUTwdjfaFCrPBCqefVuYnka
2789,18.23,1805,0,https://magiceden.io/item-details/CMVmHn1vfvHV92XvFkekYErmm24RqmkURrNuqKkMgTn
2795,12.4,3996,1.71,https://magiceden.io/item-details/5y5Efv1Zb6CCRYPmr1M33MHPUE57oQRTpj3J79x6MkDh
2802,20,1617,0,https://magiceden.io/item-details/4Gao4GcE6m79P9euQfPW3Ki2MSsuJwZyrer8w9nH1aZo
2810,14,2398,0,https://alpha.art/t/4bg5L3fQMctTmdnBZpKWpuPAntuTtk94kaW4vktR6suT
2818,11.5,1401,44.58,https://magiceden.io/item-details/ABp6v2JUzNCtnBmGx21TLBJnHd59tvYtbpwVxW6rPcKm
2830,42.69,3924,0,https://magiceden.io/item-details/DgjpbPpmVTYMRWoChyKGLwTQDWQXFktkUT2PPmDWZfhd
2831,14.2069,2334,0,https://magiceden.io/item-details/7VTQJJFPNLyQ4voERJ6Ha1fgRys8KrRZZ5MttJodKZw1
2836,15.8,2161,0,https://magiceden.io/item-details/4WZyh2DFkBCsNRFFsGgAZWJcWZ9viKgVtAXu3HaPuEaN
2858,24.5,1500,0,https://magiceden.io/item-details/C1zVzwgVrgeZH4gBACVctxQCTFeX1ery6RoGseyQY5ii
2888,19.99,612,0,https://magiceden.io/item-details/4QTnKFSnQWojFVhvtp6ho9hbyvFVg5jMQ7HPu6MymF2u
2891,12,420,43.98,https://magiceden.io/item-details/BZkEeFCJnK5w766kNW2Pi9KsyAiBaug9FeHM7HacQQSL
2898,11.2,1051,65.53,https://alpha.art/t/FDapW5QvvZP3DBwnEVXx44yJPdGhvJW5ecfpUqEqhmPk
2938,20,1402,0,https://magiceden.io/item-details/Evh6EWkviavdeM8mj6ruVBDbkPmCxTq3uYTy26uWxmyV
2951,12.4,1993,20.91,https://magiceden.io/item-details/4tZ7C5Vpfr8hxCK1MHzohUJcCg68Uownxxf48DehMPU9
2961,420,63,0,https://magiceden.io/item-details/7JaDF7cyyEKatFPeorYVSujiGRCR3wu9YLaY5UGXTd23
2972,40,108,0,https://magiceden.io/item-details/3PGAFa1mWYA2mswznmQ2Dc8iP9Mn32ygnGJQZ5dxYH3T
3013,13.8,3243,0,https://magiceden.io/item-details/69cUXYbzBZ5qWrAfgJgMmWtu4bhs5MJHmiTFQjAgWcpy
3015,17.59,756,0,https://magiceden.io/item-details/FdJtT5sb437rcFpa6WUNX1PYHUeFhMGWzxfSrLtVhG8v
3021,10.99,724,61.26,https://magiceden.io/item-details/8hfu1W2CSrghwZa79xUGrpgrMBfuvA7JD8HCkGbPK71w
3031,22.75,246,0,https://magiceden.io/item-details/2AzLaeMocmyZqhHqCLRPtbEWmE9sSE73uSPrL7c3Sx52
3032,21.12,746,0,https://magiceden.io/item-details/Cq7aLhZ66VsQUEd4KASKYGVT556hw2wdijxwFDp6ncZW
3045,12.42069,1329,26.85,https://magiceden.io/item-details/24SYC1v2xzKyNiCw8cckHzBMNwthcLMc8LCNJcSxgDpj
3058,42.069,263,0,https://magiceden.io/item-details/HjSo7cu5oUnKkyWXTXMNPn5RBkbgcVAnT7FQy94V43UD
3061,9.44,3802,62.77,https://magiceden.io/item-details/NdyKBj9w81kemfdPErwCrRfcdiBSEnJ7Ux4CmBhyUW1
3066,21,977,0,https://magiceden.io/item-details/HVB9ZxpjobfajDqnPVE91V5tQZBWiwZhPPqo8Gm4Leno
3078,15,903,0,https://magiceden.io/item-details/AKGrpRxENcQ3CMXVz9F5RUfziRcrcuAhpuSVQifyrtYY
3080,1250,709,0,https://magiceden.io/item-details/5vGAzCWPitzrskrtk7PdwpdmdiAErbidPYkoUZ935L2t
3107,17,3495,0,https://magiceden.io/item-details/BGUFti7wG1cTZXaP7VJ4FqZChzYhaKjcMHgsKRsQYRvf
3109,9.95,3829,52.31,https://magiceden.io/item-details/B5WNY8c9zhDRyFuCBpeWteckatxKUVhiT8yyK6N6k2Mg
3117,21,3156,0,https://magiceden.io/item-details/6tQLQvXqrWkwCvfki3sNQeVrUD1x1QBpT1HYCMqTxGsB
3122,88,128,0,https://magiceden.io/item-details/92aaJUFRNbNSEpD1Pe6X9h1cFPbswaiWL1AWiLNijgJq
3126,30,289,0,https://magiceden.io/item-details/2t4XEtxLd23MYjAx1mXwTv1ApFv7RG9yjszoETWw19mL
3148,14.42,1191,0,https://magiceden.io/item-details/2BM1CCq4hYJ77QjjqyeAcNerCB95zqwWaVkoGy57wycq
3175,14.42069,801,0,https://magiceden.io/item-details/9GX3Zc8HyUUnWiYaSZ8bKx9pWtkXZwBzm4yphs6b5TWi
3176,12,2954,19.7,https://magiceden.io/item-details/9X5XeRMdZHF5yN5AoF7FskLEu8HbGG3AM6UT7wiebiQU
3185,14.95,1114,0,https://magiceden.io/item-details/6e2GxHkZY1H5sNkrgFRgBhh2oajpbNNHikYWZcN28Ba9
3188,11.8,807,44.27,https://magiceden.io/item-details/6RSXQzxrtSPJYV6PT6aN2XAgsrrKQdxcqVWm3KZofyia
3200,14.99,758,0,https://magiceden.io/item-details/7WS8L8gor4HMMXk7QVvNyTuqjzuYwqLp8xNkSFuSRoCS
3234,11.11,4004,27.44,https://magiceden.io/item-details/DAuPBUgqnUYmFfEbigrK294zqraPhdf9v3ZQo5xt6NCJ
3235,33.42,660,0,https://magiceden.io/item-details/5XJjgRuh9Zpfip5qbxxESwxjGdnNfrBpiFJtoXRuE4im
3237,24,867,0,https://magiceden.io/item-details/3hB43BQmNY9JSSMZqWJD49dit4gggp9M4zLvgEutKbm8
3248,11,2790,41.27,https://magiceden.io/item-details/HHxz8DKhVkv4CVYeK1SzYdmafctJSeLHSo3mJNij9rtF
3259,9.49,1247,86.25,https://magiceden.io/item-details/6cUVADdpChEqvFELkd1ycvbb7qXVFHQmaLhZbBzgiTAW
3275,15,2250,0,https://alpha.art/t/EjChHFBW3YZuHbvtfGSKB9n9bScU9XRpSxR9DKc2GmUa
3314,331.40000001,547,0,https://alpha.art/t/67Xs2EKWgQL6JXivEdNqstq76m9o2MYqtejnskPL9VpW
3323,14.69,1817,0,https://magiceden.io/item-details/HQLbiSwQqfVunHN31a2ZhPjBUC2YhZv7z4icHGPtYuHp
3336,13,3417,0,https://magiceden.io/item-details/7okBpdpxTahjZP8TPvBinPTAJ1JkvUCssxB3TaMpvfAw
3368,12.45,2525,14.81,https://magiceden.io/item-details/9A6MUZVo9WcSoS5nJwJyZethqowZdTREVndtGNEw8bbK
3376,20,1201,0,https://magiceden.io/item-details/CcF5ptEdbpBqS764fXNxndNw2kgsCtLnZkhG83zuA6q1
3402,12.5,1996,18.88,https://magiceden.io/item-details/QCSVcBqUqQ1oUCgSoaioSyWPLfZdgp5vmk5HSNqcu2N
3411,15,2182,0,https://magiceden.io/item-details/7zz9BWB1bYXjgJ7oNQ3RsaVKd3F1DnpE36icGsjnJWjq
3447,44.2069,1013,0,https://magiceden.io/item-details/8JdvQN9j27p2ibqJrbtwqBfokYc1V3xMaUDyuwtbbJzd
3456,18.69,1514,0,https://magiceden.io/item-details/8CXs8c78EhQ1j7Qx8hrd7mVziBYJNxwG8PL9r6zi4qUn
3459,10,2353,65.46,https://magiceden.io/item-details/5YZunPAw292VayMSDzkDgdDqqjnprLnW95xYxypJooTX
3470,30,1594,0,https://magiceden.io/item-details/2aqH4J7ZMX4vCqMwbYDnJr5d3oMe1mBWda2mt5gb6s24
3482,4200,3238,0,https://magiceden.io/item-details/6evoAQpKKPyH82MqRWEF2ZPQJwrPLkWjQqGJyjqscpon
3495,13,1467,13.94,https://magiceden.io/item-details/12UJCGLAetcoWitETawSQacMst572MUhJkrSWeC73wEz
3545,20,2008,0,https://magiceden.io/item-details/pWNBDkKXewTQsG6Apu2jcPppN4PL6Ub7vt5Tr5hkoxf
3560,21,520,0,https://magiceden.io/item-details/C4CcKE9oxd99AJTn8Wtn8SnDkkBYPJHo97UvtJuQJYrK
3587,12.69,2000,15.04,https://magiceden.io/item-details/HjZ3G7Bz4YvhSVxV4vSvpC2PhGQtGysGez5WvQXEcJ5E
3588,19.9,1210,0,https://magiceden.io/item-details/BvzkRvY5yjE2bdHY32gwk7davLEgSnFzu4WZzUq3CKRu
3605,269,7,0,https://magiceden.io/item-details/35FKyg4H35VDVR8dusmx8j4mNydcF9GGgvVUNjZ37cjt
3608,21.2,326,0,https://magiceden.io/item-details/7zpVRApZuAEXSKGih2Qy3kHoNMQnya5hWFrqd1R9teMm
3612,13.66,2137,0,https://magiceden.io/item-details/EyvzbBMejusyhF8R4qyzoQRtmwv4fVhHUo91BSL7RU6f
3633,12,3693,12.62,https://magiceden.io/item-details/ApnNBWPos2zyEY5HekmU2iJSjsbVQ6trMP1FFi7j42LH
3635,14.32,1022,0,https://magiceden.io/item-details/BTPiABy8EqEi4AZYGk2q5yeTSdaqs6tKFn1X3NAyNet7
3657,9.99,4139,48.54,https://magiceden.io/item-details/CEGNggcmRebcR2EfcCkeUjdMfTxe2SaCvswQw9THSRgt
3658,40,148,0,https://magiceden.io/item-details/B3ARY2zANvPKYNEjVABU7kEQjaKhaJsMRdiqUg94LrSh
3670,10.5,2374,55.26,https://magiceden.io/item-details/BnjKR2UuvKJ7zfr5Fu4WEHZ2FY3THrp12PF33UBa8rkM
3672,200,3679,0,https://magiceden.io/item-details/DTfUxbTuxwjvECwbZBSrWqHLPhzAGAkFdRVoSGmVMfZm
3700,25,749,0,https://magiceden.io/item-details/3D9dgpVhAgF5wcWRS2SYU9Jm1BQobcdwwMMcFnjay2UA
3716,12.5,3728,2.28,https://magiceden.io/item-details/27dXKGkbtc5aKT5v1S41naonfXfhitHNBG2zzQti9GVG
3742,100,3896,0,https://magiceden.io/item-details/68bdCbwHRDKMdRmKUU5jtTWZhEqMs7KHCJRbhZgrf8W7
3756,12,1531,44.85,https://alpha.art/t/2k4fwHj5Rf699gUXEqCq7UqembVY1TWrVDsuWpYsrWRd
3766,10,4144,48.3,https://magiceden.io/item-details/caPTiDPNK3UXs4sKdSKHC2dXWtUL4yv8Ko5EindRJQs
3767,15.42,192,0,https://magiceden.io/item-details/8StE354BCBcHdBNFSXH3ioMe6nUTpGPj7tagxbjkGqEF
3778,15.9,1862,0,https://magiceden.io/item-details/EPya9URmPd2HJTzGgzgX8bnywi58FcNiDXhP8N8riuNn
3798,18.75,2032,0,https://magiceden.io/item-details/61DAf3KTJmFrFysWLaDbcJxdFVBCgKMLMPFJD6qSQCe1
3802,69.42,512,0,https://magiceden.io/item-details/ECKxWpLZukJtZ3pC69kbHLMfqoDd4FqpJuN44GhmC1rv
3805,39,178,0,https://magiceden.io/item-details/4Jyxjcts1y5k3exNHgdpgAXLn7nBwtfJkzSyHQoQBB56
3809,16.42,223,0,https://magiceden.io/item-details/ChQRDxq8djgi58pdaRFQNEdDTsTS6qakA5tgFuJX17My
3830,420.69,365,0,https://magiceden.io/item-details/7kvtsE1TJQP4gGyPwBiAKRuADMXy8TzGDHHCeq8jxxrU
3843,24.42,411,0,https://magiceden.io/item-details/5F5dh22YqTuvCo55vcCMSmKgJf7CcKkeEibPTd2JcNV
3853,15,1886,0,https://magiceden.io/item-details/BaehV5y1Y7Qf8b3bY7upXskr1S2A3GEGEmTAmDbDu4td
3874,15,2043,0,https://magiceden.io/item-details/3TvJsGVUjNJSefPf8gE8FBaR4enP6Jk5oJ6nFKPpfMiW
3877,20,488,0,https://magiceden.io/item-details/FNZYFd2TBaivg1hAjBtKcjmffCRcvqJy1MbN2BAoKQWq
3890,42,2163,0,https://magiceden.io/item-details/7CfEsSo963Qw6LkfQLbXCKCLvGY2bFXddHKHknjYK2tA
3901,20,127,0,https://alpha.art/t/HadKfF4f2oRHGu6vXL4K7Qnf75UtuFj1DAfrP4huQFkR
3912,10,2388,65.12,https://magiceden.io/item-details/5Y5K3i6w6HGCd7tJ1SWZ84E3BrFVjR2Xw1GDveih8PTt
3945,17.7,566,0,https://magiceden.io/item-details/6KHy1xyZatidjeCRAHgjLaa2b1LKR7SESvoZtZDpBCeU
3948,9.99,3457,55.08,https://magiceden.io/item-details/9QQMQQWyPeBbXN8NT2ct4qEbW4bLLmdorfVuE8Zna7zK
3952,420.69,3198,0,https://magiceden.io/item-details/CWhsuW6BxWBaU4g4NJxbrz6G8nyQ2PxGH9QUpZx13b8L
3956,14,2717,0,https://alpha.art/t/AuvCNWFxVxWJ87nN9MEeiRBeYKhM2rZ4B1wACwtwyqgP
3982,30,111,0,https://magiceden.io/item-details/9RTr188yRM2ZnEy5yNSqTcHBMnWaT9oP7ggnX93mEYcC
3985,20.42069,762,0,https://magiceden.io/item-details/DPti4GAzVZHJENqcYDtgmph6LqzRa4t42yZskfj8eSkL
3991,23,62,0,https://magiceden.io/item-details/2By1g9f1EkmdpgXti1uFzXtZr5dVPwe9cR4XmZmdDz7M
4013,14.2,1989,0,https://magiceden.io/item-details/GCSAhTL5VzFvqdSSKp9Ga6YRq9EQ5gBg4VxNE2Xm2u4a
4018,100,3151,0,https://magiceden.io/item-details/AsDMqu8dJ48ZEYYAwUpFxw8qsNXxzJ7gRz691X6f3MNK
4027,11.95,1301,36.54,https://magiceden.io/item-details/35igF3garoxb3YSRagfGVvfd7GubLjG7JwtthMZVrTQo
4037,30,1842,0,https://magiceden.io/item-details/J9PmZ24N1WKRZbYNo2q56Xn9kdgzbx8eYvYAjeNwgsR9
4062,24.2069,2785,0,https://magiceden.io/item-details/9WaTcufR4usSVdA79EAASBrrZfcPEQX5trmS8GKVvs9t
4070,14.5,673,0,https://magiceden.io/item-details/4exPTXeqDxUCCYfa3JGrfBNj3TqhbNKyCUYmujJd5rku
4072,11,1598,52.69,https://magiceden.io/item-details/EHKFQiKapN1Yp5eUbvteiNjWmLtRJhriDTynHpRG6fwC
4078,2500,234,0,https://magiceden.io/item-details/4a7iCfYGA5jsJyXPLMpDLtrjhkr4Yoz5DT5ugpVCArVE
4082,10.4,2809,53.09,https://magiceden.io/item-details/AyUrwJdK2CWw1nYtZBuHmQVi8Z176etNj22CKSdPKvUj
4088,14,323,4.91,https://magiceden.io/item-details/GB7addn7UwimKd26Naopjv8F6bA2D2z3kduTwGDr8gbG
4094,19.89,1263,0,https://magiceden.io/item-details/Gye2axa9CHZf6JMDfnmw7KMf3DEcZkJSR25CYz3XMf6z
4096,320,694,0,https://magiceden.io/item-details/FJn9AAAfzYPazXH9E1RKAQ9bob2obwyXXSjo9qFSEP1W
4101,69.42,232,0,https://magiceden.io/item-details/Ammu25thnGo1ujwWLwTvkEBpKtM9G5ZZdDt91FteRXKv
4106,25,3642,0,https://magiceden.io/item-details/296aFgBnLL4Q3KU49ssLV1Pvjy1NahwZhAg5DsEa8Kz2
4123,26.969,1899,0,https://magiceden.io/item-details/BW4W3eutpgPE8bpFuuZs3nCu385ji6zM7pTBb3XSRsbJ
4132,20,361,0,https://magiceden.io/item-details/99ubLcmF1VPe3D85FsRSCkPNngZpTgnQPbqWdBiDFouP
4139,23,3555,0,https://magiceden.io/item-details/813SSuJUKt65763M6tiz3QbXvPERYeZH8k6vq69oeQb4
4141,19.42,349,0,https://magiceden.io/item-details/8FLihWkyAZ2yDr9SrLNAM3ptgc7HoMgpEhpijhDfDFr3
4151,9.69,2715,68.19,https://magiceden.io/item-details/85jTi5zyep7juLhtwya7adMwNk5gvQGX4a96TVqkCcft
4160,14.2,4174,0,https://magiceden.io/item-details/6cyMHxP18pZiJvWy4opHdYEoUjsUPkv1dKLNJtEUdEMw
4171,22.5,671,0,https://magiceden.io/item-details/4PvvwrQGQod3q1yzpUKcnnYYpmjTMTvFDAzzVRxEGG2U
4173,15.42,545,0,https://magiceden.io/item-details/BHFpkC8sTsv24y28oeTLCNYkjaMugo8jmrEpGKrwKZr4
4190,11.5,871,49.66,https://magiceden.io/item-details/2QChvRDL8Hozk7jANHbVbZe4pE8wkw9nXhDCmNbmLKTt
4193,27,782,0,https://magiceden.io/item-details/EU5GnaU6pzUmttf6yQ4vjdYt8dnUDdmqjnCiMWQe3kem
